41152	1873	2.0	1109376000
41153	1873	4.0	1107475200
41154	1873	5.0	1106438400
41155	1873	1.0	1094083200
41156	1873	4.0	1086480000
139	1873	1.0	1077667200
41157	1873	1.0	1097452800
41158	1873	5.0	1107475200
41159	1873	5.0	1106092800
41160	1873	5.0	1077062400
41161	1873	5.0	1101772800
41162	1873	2.0	1107129600
41163	1873	4.0	1101600000
41164	1873	2.0	1101513600
41165	1873	1.0	1101513600
41166	1873	4.0	1101427200
41167	1873	5.0	1100736000
41168	1873	5.0	1099958400
41169	1873	5.0	1092528000
41170	1873	4.0	1094169600
41171	1873	5.0	1093305600
41172	1873	5.0	1093219200
41173	1873	5.0	1093219200
21242	1873	4.0	1093046400
16912	1873	4.0	1092960000
139	1873	5.0	1091404800
16562	1873	4.0	1091232000
41174	1873	4.0	1091232000
41175	1873	4.0	1091232000
41176	1873	5.0	1091750400
139	1873	2.0	1086048000
41177	1873	1.0	1099180800
41178	1873	2.0	1098489600
41179	1873	4.0	1096416000
41180	1873	1.0	1107129600
41181	1873	5.0	1100131200
41182	1873	4.0	1099872000
41183	1873	2.0	1099353600
41184	1873	2.0	1096156800
41185	1874	5.0	1123459200
9477	1874	3.0	1121990400
32270	1874	3.0	1120176000
41186	1874	5.0	1120003200
41187	1874	5.0	1116115200
41188	1874	5.0	1115683200
41189	1874	4.0	1112572800
41190	1874	5.0	1112486400
41191	1874	5.0	1112227200
41192	1874	5.0	1111363200
41193	1874	5.0	1117238400
41194	1874	5.0	1115769600
41195	1874	4.0	1115164800
41196	1874	3.0	1115078400
41197	1874	4.0	1113868800
41198	1874	4.0	1112400000
41199	1874	4.0	1111795200
41200	1874	5.0	1111449600
41201	1874	5.0	1111363200
41202	1874	5.0	1111276800
23841	1874	4.0	1116806400
41203	1874	3.0	1116460800
41204	1874	5.0	1105920000
41205	1874	3.0	1114300800
41206	1874	1.0	1129680000
41207	1874	2.0	1124582400
4999	1874	3.0	1115337600
41208	1874	5.0	1109721600
41209	1874	5.0	1100044800
139	1874	5.0	1091404800
41210	1874	5.0	1113091200
41211	1874	5.0	1109808000
12669	1874	2.0	1106870400
11170	1874	1.0	1106784000
41212	1874	1.0	1106784000
14453	1874	5.0	1106784000
29339	1874	3.0	1105833600
41213	1874	5.0	1105401600
5791	1874	5.0	1103328000
41214	1874	4.0	1099353600
41215	1874	4.0	1108944000
41052	1874	5.0	1104796800
41216	1874	5.0	1080950400
41217	1874	5.0	1099180800
41218	1874	5.0	1122249600
29305	1874	5.0	1107129600
41219	1874	5.0	1105574400
41220	1874	2.0	1104451200
8202	1874	5.0	1099008000
139	1874	5.0	1077840000
16810	1874	3.0	1126396800
33036	1874	2.0	1117756800
41221	1874	2.0	1098230400
41222	1874	5.0	1098230400
41223	1874	2.0	1098230400
139	1874	1.0	1088985600
139	1874	4.0	1084147200
41224	1874	5.0	1075075200
41225	1874	5.0	1086393600
41226	1874	2.0	1106870400
139	1874	4.0	1088812800
41227	1874	5.0	1088726400
139	1874	5.0	1086393600
139	1874	4.0	1085961600
139	1874	2.0	1084492800
139	1874	5.0	1084320000
139	1874	1.0	1083196800
139	1874	4.0	1082851200
139	1874	5.0	1078444800
41228	1874	5.0	1077062400
41229	1874	5.0	1137542400
41230	1874	1.0	1131494400
41231	1874	3.0	1130889600
15482	1874	5.0	1130803200
12002	1874	5.0	1130457600
11059	1874	5.0	1129248000
41232	1874	3.0	1124496000
41233	1874	5.0	1124323200
32157	1874	4.0	1124236800
41234	1874	5.0	1123545600
41235	1874	5.0	1091404800
139	1874	3.0	1089244800
139	1874	4.0	1089244800
41236	1874	5.0	1087257600
41237	1874	5.0	1087171200
139	1874	3.0	1083542400
139	1874	5.0	1078531200
41238	1874	2.0	1114128000
41239	1874	5.0	1106179200
32976	1874	5.0	1098662400
41240	1874	1.0	1115251200
41241	1874	3.0	1110067200
12768	1874	3.0	1103328000
7770	1874	5.0	1138665600
41242	1874	3.0	1131840000
41243	1874	5.0	1126310400
41244	1874	2.0	1110499200
41245	1874	4.0	1101168000
7934	1874	3.0	1094860800
15055	1874	1.0	1116460800
2696	1874	5.0	1095465600
41246	1874	2.0	1095465600
41247	1874	5.0	1094601600
41248	1874	5.0	1094515200
41249	1874	5.0	1093996800
41250	1874	5.0	1093910400
41251	1874	2.0	1093651200
6594	1874	4.0	1093478400
139	1874	5.0	1089072000
139	1874	2.0	1088812800
41252	1874	5.0	1121212800
2779	1874	5.0	1120521600
41253	1874	4.0	1120348800
41254	1874	5.0	1117324800
41255	1874	4.0	1117065600
41256	1874	4.0	1116201600
41257	1874	5.0	1115942400
41258	1874	5.0	1115856000
41259	1874	4.0	1115078400
41260	1874	5.0	1114041600
41261	1874	5.0	1087862400
41262	1874	5.0	1138579200
41263	1874	5.0	1138579200
41264	1874	5.0	1138492800
25149	1874	4.0	1137369600
41265	1874	4.0	1136937600
41266	1874	2.0	1136678400
41267	1874	5.0	1136332800
16823	1874	5.0	1134518400
41268	1874	3.0	1134432000
41269	1874	5.0	1109635200
32986	1874	5.0	1109635200
41270	1874	4.0	1108944000
41271	1874	4.0	1102896000
41272	1874	5.0	1099785600
41273	1874	5.0	1095465600
28949	1874	2.0	1095120000
15803	1874	4.0	1095033600
41274	1874	2.0	1094601600
41049	1874	4.0	1093478400
35120	1874	4.0	1083542400
41275	1874	5.0	1267056000
14057	1874	5.0	1246320000
41276	1874	2.0	1179878400
41277	1874	5.0	1162684800
22575	1874	4.0	1136073600
16909	1874	4.0	1135123200
6340	1874	5.0	1133827200
41278	1874	5.0	1133654400
20600	1874	3.0	1133222400
41279	1874	3.0	1111190400
41280	1874	4.0	1111017600
41281	1874	2.0	1108944000
41282	1874	3.0	1107907200
41283	1874	4.0	1104105600
29275	1874	3.0	1098144000
27105	1874	3.0	1097971200
41284	1874	4.0	1096761600
41285	1874	2.0	1096588800
41286	1874	4.0	1096502400
41287	1874	5.0	1098403200
41288	1874	4.0	1089763200
139	1874	4.0	1086912000
139	1874	4.0	1086825600
139	1874	4.0	1085270400
139	1874	5.0	1084579200
139	1874	5.0	1079222400
41289	1874	5.0	1079049600
139	1874	5.0	1079049600
41290	1874	4.0	1078012800
29323	1874	1.0	1106006400
41291	1874	4.0	1113436800
41292	1874	5.0	1113004800
41293	1874	1.0	1110844800
8321	1874	2.0	1110844800
41294	1874	5.0	1096761600
41295	1874	5.0	1095724800
41296	1874	5.0	1082160000
41297	1874	5.0	1127174400
41298	1874	4.0	1114128000
41299	1874	4.0	1124755200
12130	1874	5.0	1124323200
41300	1874	5.0	1124150400
41301	1874	5.0	1123459200
41302	1874	5.0	1120176000
22355	1874	3.0	1119830400
41303	1874	5.0	1118188800
41304	1874	5.0	1117670400
41305	1874	4.0	1117584000
41306	1874	5.0	1117497600
41307	1874	5.0	1094083200
41308	1874	5.0	1092873600
41309	1874	2.0	1092528000
41310	1874	4.0	1090540800
139	1874	3.0	1089504000
139	1874	3.0	1086134400
139	1874	5.0	1083110400
41311	1874	5.0	1079827200
41136	1874	1.0	1101859200
2789	1874	3.0	1084060800
5974	1874	5.0	1103241600
41312	1874	5.0	1102723200
41313	1874	5.0	1102377600
41314	1874	4.0	1102377600
41315	1874	5.0	1096329600
41316	1874	1.0	1096329600
139	1874	4.0	1095811200
41317	1874	3.0	1095724800
33791	1874	5.0	1094860800
41318	1874	5.0	1094601600
41319	1874	1.0	1103241600
41320	1874	1.0	1135900800
139	1874	3.0	1120089600
41321	1874	2.0	1097625600
139	1874	3.0	1084406400
139	1874	4.0	1083628800
35696	1874	1.0	1130284800
6800	1874	3.0	1091836800
41322	1874	4.0	1089504000
139	1874	4.0	1087171200
41323	1874	5.0	1075248000
15666	1874	3.0	1106697600
41324	1874	3.0	1101513600
41325	1874	3.0	1098835200
41326	1874	2.0	1098057600
41327	1874	1.0	1136764800
41328	1874	4.0	1129680000
41329	1874	1.0	1127606400
6882	1874	3.0	1126051200
25106	1874	4.0	1120608000
41330	1874	5.0	1120953600
41331	1874	4.0	1120348800
41332	1874	3.0	1119398400
25126	1874	5.0	1118361600
41333	1874	5.0	1118361600
41334	1874	5.0	1118188800
41335	1874	2.0	1114646400
41336	1874	4.0	1112745600
6969	1874	5.0	1110412800
41337	1874	3.0	1110240000
139	1874	5.0	1085356800
139	1874	1.0	1083110400
139	1874	4.0	1080864000
41338	1874	1.0	1115510400
41339	1874	2.0	1129593600
41340	1874	3.0	1129248000
41341	1874	2.0	1126396800
16870	1874	5.0	1119657600
41342	1874	5.0	1118275200
11583	1874	4.0	1116547200
139	1874	5.0	1075334400
12886	1874	4.0	1109635200
41343	1874	5.0	1077667200
15846	1874	5.0	1081987200
33455	1874	4.0	1124755200
139	1874	5.0	1077062400
139	1874	5.0	1084147200
41344	1874	5.0	1098489600
5688	1874	5.0	1107043200
41345	1874	5.0	1106956800
139	1874	5.0	1082851200
139	1874	5.0	1075507200
41346	1874	2.0	1129334400
41347	1874	2.0	1125532800
15576	1874	3.0	1119312000
12945	1874	2.0	1114473600
41348	1874	5.0	1114041600
16879	1874	5.0	1112659200
41349	1874	1.0	1100736000
29572	1874	5.0	1082246400
41350	1874	4.0	1128729600
41351	1874	1.0	1128470400
41352	1874	5.0	1128384000
41353	1874	4.0	1127260800
41354	1874	5.0	1125792000
12292	1874	5.0	1125446400
41355	1874	2.0	1124841600
29726	1874	5.0	1123977600
2722	1874	4.0	1123718400
41356	1874	4.0	1123459200
41357	1874	5.0	1113264000
4972	1874	4.0	1110672000
41358	1874	4.0	1110672000
41359	1874	5.0	1106697600
41360	1874	4.0	1105142400
5876	1874	5.0	1103328000
5904	1874	4.0	1100131200
41361	1874	5.0	1096761600
41362	1874	3.0	1090800000
139	1874	4.0	1090108800
41363	1874	5.0	1135728000
41364	1874	3.0	1135123200
41365	1874	1.0	1135123200
41366	1874	3.0	1129075200
41367	1874	5.0	1127865600
41368	1874	4.0	1126742400
41369	1874	3.0	1125792000
41370	1874	5.0	1123718400
41371	1874	4.0	1122595200
41372	1874	5.0	1121904000
139	1874	3.0	1089331200
18037	1874	5.0	1089244800
139	1874	4.0	1088553600
139	1874	5.0	1087948800
41373	1874	3.0	1087516800
41374	1874	5.0	1087084800
41375	1874	5.0	1086220800
41376	1874	5.0	1086134400
139	1874	5.0	1085356800
139	1874	5.0	1085270400
41377	1874	4.0	1133222400
41378	1874	5.0	1132531200
41379	1874	5.0	1131840000
41380	1874	5.0	1131667200
41381	1874	2.0	1131321600
41382	1874	5.0	1130457600
31783	1874	4.0	1130457600
35702	1874	1.0	1130198400
41383	1874	5.0	1130112000
3028	1874	4.0	1128816000
41384	1874	5.0	1108598400
16525	1874	5.0	1108512000
31807	1874	5.0	1108512000
41385	1874	4.0	1104796800
41386	1874	3.0	1102377600
41101	1874	3.0	1101686400
41387	1874	5.0	1100822400
41388	1874	5.0	1100131200
41389	1874	5.0	1098403200
41390	1874	5.0	1095897600
41391	1874	4.0	1113955200
41392	1874	5.0	1113523200
41393	1874	3.0	1112745600
41394	1874	5.0	1111363200
41395	1874	3.0	1110499200
41396	1874	2.0	1110326400
41397	1874	5.0	1109548800
41398	1874	5.0	1109376000
41399	1874	5.0	1104451200
139	1874	5.0	1103932800
15532	1874	2.0	1134432000
41400	1874	5.0	1133222400
4314	1874	5.0	1132012800
41401	1874	4.0	1131667200
41402	1874	5.0	1130457600
41403	1874	5.0	1130025600
41404	1874	2.0	1129507200
41405	1874	5.0	1128816000
14373	1874	5.0	1128211200
22567	1874	3.0	1127779200
41406	1874	2.0	1084924800
36912	1874	5.0	1152489600
41407	1874	5.0	1124668800
139	1874	5.0	1084233600
41408	1874	1.0	1111536000
41409	1874	4.0	1095379200
41410	1874	1.0	1101168000
41411	1874	4.0	1126396800
41412	1874	3.0	1119484800
39069	1874	5.0	1117324800
41413	1874	3.0	1111881600
41414	1874	5.0	1101772800
41415	1874	2.0	1096934400
41416	1874	5.0	1094774400
15508	1874	5.0	1087948800
41417	1874	4.0	1085356800
11171	1874	4.0	1121040000
41418	1874	1.0	1120953600
18379	1875	5.0	1314576000
18380	1875	5.0	1312934400
18381	1875	5.0	1308787200
18382	1875	5.0	1304899200
18383	1875	4.0	1296604800
18384	1875	3.0	1286496000
18385	1875	2.0	1322956800
18386	1875	5.0	1321401600
794	1875	5.0	1314489600
18387	1875	5.0	1300665600
18388	1875	5.0	1360454400
18389	1875	3.0	1359504000
18390	1875	5.0	1358035200
7238	1875	5.0	1354060800
18391	1875	2.0	1336176000
18392	1875	5.0	1316217600
41419	1876	4.0	1220659200
41420	1876	5.0	1203552000
41421	1876	5.0	1359590400
41422	1876	3.0	1330819200
41423	1876	1.0	1310515200
41424	1876	5.0	1295740800
41425	1876	3.0	1294704000
41426	1876	5.0	1285027200
41427	1876	2.0	1243555200
28313	1876	5.0	1241136000
34048	1876	4.0	1237248000
8796	1876	2.0	1181952000
3020	1876	1.0	1200787200
41428	1876	4.0	1193011200
26352	1876	1.0	1246924800
41429	1876	1.0	1232236800
41430	1876	3.0	1226275200
41431	1876	5.0	1223337600
41432	1876	4.0	1221436800
41433	1876	4.0	1209686400
41434	1876	1.0	1205020800
41435	1877	2.0	1182643200
41436	1877	5.0	1167955200
35124	1877	5.0	1191369600
41437	1878	5.0	1224806400
41438	1878	4.0	1198886400
31187	1878	5.0	1197158400
41439	1878	1.0	1191456000
41440	1878	5.0	1179792000
41441	1878	5.0	1178928000
4840	1878	3.0	1210982400
41442	1878	1.0	1248307200
41443	1878	5.0	1239840000
41444	1878	5.0	1192320000
41445	1878	1.0	1190073600
41446	1878	3.0	1184803200
41447	1878	1.0	1310428800
41448	1878	4.0	1276992000
41449	1878	3.0	1256256000
37009	1879	5.0	1133913600
41450	1879	5.0	1147564800
3741	1879	5.0	1181347200
41451	1879	5.0	1320105600
26915	1879	2.0	1181692800
41452	1879	5.0	1352764800
41452	1879	5.0	1326412800
41453	1879	4.0	1319068800
13641	1879	5.0	1308614400
26815	1879	5.0	1291939200
41454	1879	5.0	1206144000
7460	1879	5.0	1174262400
41455	1879	3.0	1147132800
26915	1879	2.0	1181692800
26915	1879	2.0	1181692800
15397	1880	5.0	1258761600
41456	1880	5.0	1256169600
41457	1880	1.0	1271548800
41458	1880	1.0	1276214400
41459	1881	5.0	1224547200
41460	1882	3.0	1195776000
41461	1882	3.0	1171238400
41462	1883	5.0	1168473600
41463	1883	2.0	1205884800
41464	1884	5.0	1190505600
41465	1885	5.0	1143244800
41466	1886	5.0	1176508800
41467	1886	3.0	1197936000
41468	1887	5.0	1357603200
41469	1887	5.0	1180656000
41470	1888	4.0	1199836800
41471	1888	5.0	1202860800
41472	1888	5.0	1230508800
41473	1888	2.0	1302566400
22452	1888	1.0	1265328000
41474	1888	4.0	1243555200
41475	1888	5.0	1240185600
41476	1888	5.0	1236902400
41477	1889	5.0	1188777600
41478	1889	5.0	1198713600
30441	1889	5.0	1218412800
12453	1889	3.0	1210118400
14358	1889	5.0	1239408000
41479	1889	1.0	1218153600
41480	1889	5.0	1217203200
41481	1889	5.0	1213401600
41482	1889	5.0	1211241600
14354	1889	2.0	1191542400
7646	1890	4.0	1163203200
41483	1890	5.0	1196985600
41484	1890	1.0	1179100800
41485	1891	3.0	1239753600
41486	1891	5.0	1215129600
41487	1891	4.0	1174435200
41488	1891	2.0	1229904000
41489	1891	5.0	1361664000
41490	1891	5.0	1355702400
41491	1891	3.0	1342396800
16697	1891	3.0	1336089600
41492	1891	4.0	1315958400
41493	1891	4.0	1312934400
27626	1891	5.0	1298505600
231	1891	5.0	1290643200
41494	1891	5.0	1290470400
41495	1891	2.0	1290211200
3603	1891	5.0	1240012800
41496	1891	5.0	1226707200
41497	1891	5.0	1222819200
41498	1891	4.0	1220918400
41499	1891	5.0	1219017600
41500	1891	5.0	1210464000
41501	1891	5.0	1210464000
41502	1891	5.0	1191542400
41503	1891	3.0	1183420800
41504	1892	5.0	1357516800
41505	1892	5.0	1259798400
41506	1893	5.0	1208736000
41507	1893	3.0	1168300800
41508	1893	5.0	1160697600
41509	1893	5.0	1204416000
41510	1893	5.0	1153267200
41511	1893	2.0	1163721600
41512	1893	1.0	1271894400
41513	1893	5.0	1350777600
4605	1893	3.0	1328140800
41514	1893	5.0	1317513600
41515	1893	5.0	1312070400
41516	1893	5.0	1256342400
41517	1893	4.0	1226880000
41518	1893	5.0	1206057600
41519	1893	3.0	1265414400
41520	1894	4.0	1209686400
41521	1894	5.0	1195430400
41522	1894	5.0	1184976000
41523	1894	5.0	1176422400
41524	1894	4.0	1171929600
41525	1894	5.0	1171152000
41526	1894	4.0	1167955200
41527	1894	5.0	1165968000
41528	1894	5.0	1164240000
41529	1894	5.0	1161561600
17369	1894	5.0	1164153600
41530	1894	2.0	1161561600
41531	1894	2.0	1180051200
41532	1894	5.0	1152748800
41533	1894	4.0	1138924800
41534	1894	5.0	1357257600
41535	1894	5.0	1355616000
41536	1894	1.0	1354579200
41537	1894	4.0	1350950400
10407	1894	5.0	1348876800
41538	1894	5.0	1162512000
41539	1894	5.0	1147996800
7384	1894	1.0	1182211200
41540	1894	3.0	1142726400
41541	1894	4.0	1329004800
41542	1894	5.0	1173312000
41543	1894	5.0	1156118400
41544	1894	4.0	1141862400
41545	1894	3.0	1155600000
41546	1894	2.0	1228608000
41547	1894	5.0	1206748800
41548	1894	5.0	1205971200
41549	1894	5.0	1202860800
2710	1894	4.0	1201219200
41550	1894	5.0	1195776000
8463	1894	4.0	1192492800
41551	1894	5.0	1169078400
41552	1894	5.0	1168041600
41553	1894	5.0	1162857600
41554	1894	5.0	1162684800
41555	1894	5.0	1345766400
41556	1894	5.0	1334793600
41557	1894	4.0	1333670400
41558	1894	5.0	1332547200
25378	1894	5.0	1326499200
41559	1894	5.0	1313020800
41560	1894	5.0	1295740800
41561	1894	5.0	1295654400
41562	1894	4.0	1293667200
41563	1894	3.0	1291248000
37833	1894	4.0	1186099200
413	1894	3.0	1169596800
10233	1894	5.0	1167868800
41564	1894	5.0	1152144000
41565	1894	5.0	1141689600
41566	1894	5.0	1150848000
39721	1894	4.0	1138838400
41567	1894	5.0	1159315200
41568	1894	5.0	1147824000
41569	1894	5.0	1166140800
139	1894	4.0	1141948800
3387	1894	1.0	1255046400
41570	1894	2.0	1190419200
41571	1894	4.0	1352937600
41572	1894	5.0	1277683200
41573	1894	5.0	1244937600
41574	1894	3.0	1244419200
41575	1894	3.0	1230508800
41576	1894	5.0	1229126400
41577	1894	5.0	1220745600
41578	1894	5.0	1226188800
41579	1894	5.0	1207353600
41580	1894	5.0	1169596800
41581	1894	1.0	1215043200
41582	1894	1.0	1295395200
41583	1894	2.0	1283990400
41584	1894	2.0	1238112000
41585	1894	3.0	1224806400
41586	1894	1.0	1286496000
41587	1894	4.0	1170201600
41588	1894	2.0	1284681600
41589	1894	5.0	1283299200
41590	1894	5.0	1280793600
41591	1894	5.0	1277942400
41592	1894	2.0	1275350400
41593	1894	5.0	1271894400
41594	1894	5.0	1271808000
41595	1894	4.0	1270252800
41596	1894	5.0	1269216000
41597	1894	4.0	1264896000
41598	1894	5.0	1184630400
41599	1894	5.0	1171152000
41600	1894	5.0	1168473600
41601	1894	4.0	1167868800
41602	1894	5.0	1158451200
41603	1894	5.0	1151280000
41604	1894	5.0	1143158400
41605	1894	5.0	1143072000
41606	1894	5.0	1313798400
17053	1894	3.0	1240272000
14864	1894	5.0	1182038400
41607	1894	5.0	1182038400
41608	1894	4.0	1180742400
3203	1894	4.0	1178409600
25749	1894	5.0	1174003200
41609	1894	5.0	1171670400
41610	1894	5.0	1170720000
41611	1894	4.0	1169856000
41612	1894	5.0	1169164800
41613	1894	5.0	1168473600
41614	1894	5.0	1167264000
41615	1894	4.0	1157932800
41616	1894	5.0	1151539200
41617	1894	5.0	1138924800
41618	1894	3.0	1141862400
41619	1894	5.0	1140652800
41620	1894	4.0	1138838400
2657	1894	5.0	1185148800
41621	1894	5.0	1188432000
41599	1894	5.0	1171152000
41622	1894	5.0	1219795200
13500	1894	4.0	1213920000
35267	1894	5.0	1204675200
1991	1894	4.0	1204502400
41623	1894	5.0	1203811200
41624	1894	5.0	1200960000
41625	1894	4.0	1197590400
41626	1894	4.0	1194307200
41627	1894	5.0	1189555200
41628	1894	3.0	1182643200
41629	1894	1.0	1181779200
17551	1894	5.0	1163116800
41630	1894	2.0	1183161600
41631	1894	4.0	1264377600
41632	1894	5.0	1258675200
41633	1894	5.0	1250035200
41634	1894	5.0	1248220800
41635	1894	5.0	1243987200
25559	1894	5.0	1243123200
41636	1894	5.0	1236643200
36689	1894	2.0	1227052800
39504	1894	4.0	1225670400
41637	1894	5.0	1211587200
41638	1895	1.0	1357948800
41639	1895	5.0	1357516800
41640	1895	4.0	1352937600
41641	1895	4.0	1352246400
41642	1895	1.0	1343001600
41643	1895	4.0	1342656000
41644	1895	2.0	1339977600
41645	1895	3.0	1339632000
41646	1895	5.0	1334880000
41647	1895	1.0	1343952000
41648	1895	2.0	1330041600
41649	1895	2.0	1301270400
41650	1895	1.0	1251676800
16971	1895	5.0	1211414400
41651	1895	5.0	1190678400
41652	1895	5.0	1277942400
41653	1895	5.0	1233532800
41654	1895	5.0	1342828800
41655	1895	5.0	1330646400
40283	1895	5.0	1361404800
41656	1895	5.0	1360886400
41657	1895	5.0	1358553600
41658	1895	5.0	1358035200
41659	1896	5.0	1150934400
41660	1897	5.0	1300838400
41661	1897	5.0	1300492800
41662	1897	5.0	1300147200
41663	1897	5.0	1299715200
41664	1897	5.0	1299456000
41665	1897	4.0	1297209600
41666	1897	5.0	1294444800
41667	1897	4.0	1294444800
41668	1897	5.0	1293062400
41669	1897	5.0	1292803200
41670	1897	5.0	1361491200
41671	1897	5.0	1361232000
41672	1897	3.0	1360886400
41673	1897	2.0	1360800000
41674	1897	5.0	1359849600
20149	1897	2.0	1359331200
41675	1897	5.0	1359158400
41676	1897	3.0	1358812800
41677	1897	5.0	1358812800
41678	1897	5.0	1358553600
41679	1897	5.0	1335657600
41680	1897	4.0	1335484800
41681	1897	3.0	1335139200
41682	1897	5.0	1334620800
41683	1897	5.0	1334016000
41684	1897	5.0	1334016000
41685	1897	5.0	1333065600
41686	1897	5.0	1333065600
41687	1897	4.0	1331769600
41688	1897	5.0	1330992000
41689	1897	5.0	1252195200
41690	1897	1.0	1211846400
41691	1897	5.0	1318204800
41692	1897	1.0	1313280000
30960	1897	4.0	1312934400
41693	1897	1.0	1311638400
41694	1897	2.0	1311638400
41695	1897	1.0	1309132800
41696	1897	2.0	1305763200
41697	1897	2.0	1304985600
41698	1897	1.0	1302652800
41699	1897	2.0	1301443200
41700	1897	3.0	1355011200
41701	1897	5.0	1354579200
41702	1897	4.0	1354406400
18691	1897	5.0	1354147200
703	1897	1.0	1351296000
41703	1897	4.0	1346025600
41704	1897	2.0	1340755200
41705	1897	5.0	1340496000
41706	1897	5.0	1338768000
41707	1897	2.0	1334016000
41708	1897	5.0	1163289600
41709	1897	5.0	1163030400
139	1897	4.0	1090972800
41710	1897	5.0	1234915200
41711	1897	4.0	1181088000
41712	1897	5.0	1178496000
41713	1897	5.0	1107129600
41714	1897	2.0	1192924800
41715	1897	4.0	1335744000
41716	1897	5.0	1310169600
41717	1897	2.0	1288742400
41718	1897	3.0	1288656000
41719	1897	4.0	1286409600
41720	1897	1.0	1285891200
41721	1897	3.0	1285891200
41722	1897	1.0	1284940800
41723	1897	5.0	1284940800
41724	1897	5.0	1284163200
41725	1897	3.0	1282521600
29975	1897	3.0	1280275200
41726	1897	5.0	1207353600
41727	1897	4.0	1203292800
41728	1897	4.0	1202860800
41729	1897	5.0	1202428800
41730	1897	5.0	1198540800
41731	1897	5.0	1196899200
13113	1897	4.0	1191628800
41732	1897	5.0	1189814400
41733	1897	5.0	1186099200
41734	1897	5.0	1185494400
41735	1897	5.0	1190160000
41736	1897	5.0	1173312000
41737	1897	4.0	1170720000
41738	1897	5.0	1168041600
41739	1897	5.0	1162512000
41740	1897	5.0	1108512000
139	1897	2.0	1066953600
41741	1897	1.0	1361577600
41742	1897	1.0	1359244800
41743	1897	5.0	1356739200
41744	1897	5.0	1113264000
139	1897	2.0	1088294400
41745	1897	1.0	1259798400
41746	1897	5.0	1138752000
41747	1897	5.0	1118793600
41748	1897	2.0	1182816000
41749	1897	5.0	1109203200
41750	1897	4.0	1323216000
12502	1897	5.0	1167782400
41751	1897	4.0	1167782400
41752	1897	3.0	1313625600
41753	1897	3.0	1313366400
41754	1897	4.0	1313366400
41755	1897	3.0	1309305600
41756	1897	3.0	1309219200
41757	1897	4.0	1305158400
41758	1897	3.0	1300752000
41759	1897	5.0	1295049600
41760	1897	3.0	1290297600
41761	1897	5.0	1289347200
41762	1897	5.0	1247961600
41763	1897	5.0	1246752000
25681	1897	5.0	1233100800
41764	1897	4.0	1230336000
41765	1897	5.0	1227398400
41766	1897	5.0	1225324800
41767	1897	5.0	1224979200
41768	1897	5.0	1220313600
41769	1897	5.0	1209081600
41770	1897	5.0	1207699200
41771	1897	5.0	1343779200
41772	1897	5.0	1343692800
41773	1897	3.0	1341878400
41774	1897	3.0	1341532800
41775	1897	5.0	1340236800
41776	1897	5.0	1338163200
41777	1897	5.0	1337731200
41778	1897	5.0	1336867200
41779	1897	2.0	1336348800
41780	1897	5.0	1336089600
41781	1897	5.0	1308355200
41782	1897	5.0	1308182400
41783	1897	5.0	1307923200
41784	1897	5.0	1307836800
41785	1897	5.0	1306195200
41786	1897	5.0	1304899200
41787	1897	4.0	1304467200
41788	1897	4.0	1304380800
41789	1897	4.0	1302134400
41790	1897	5.0	1302134400
41791	1897	5.0	1204848000
41792	1897	4.0	1198022400
41793	1897	5.0	1168473600
41794	1897	5.0	1162771200
41795	1897	3.0	1094342400
139	1897	3.0	1076025600
41796	1897	1.0	1308182400
41797	1897	4.0	1168300800
41798	1897	3.0	1282435200
41799	1897	4.0	1361577600
41800	1897	2.0	1299542400
41801	1897	2.0	1298678400
41802	1897	1.0	1294185600
41803	1897	5.0	1253750400
41804	1897	1.0	1252800000
41805	1897	3.0	1201737600
41806	1897	5.0	1089590400
41806	1897	5.0	1089590400
41806	1897	5.0	1089590400
41806	1897	5.0	1089590400
41807	1897	5.0	1330819200
41808	1897	2.0	1330300800
41809	1897	5.0	1330128000
41810	1897	5.0	1329091200
41811	1897	5.0	1328572800
41812	1897	4.0	1328572800
41813	1897	5.0	1328227200
35157	1897	3.0	1325548800
41814	1897	2.0	1324339200
41815	1897	5.0	1322179200
41816	1897	3.0	1272758400
41817	1897	2.0	1270944000
41818	1897	5.0	1268265600
41819	1897	5.0	1267488000
41820	1897	2.0	1263686400
41821	1897	4.0	1263340800
38363	1897	3.0	1263168000
41822	1897	1.0	1261353600
41823	1897	4.0	1260489600
41824	1897	5.0	1260403200
41825	1897	5.0	1162598400
17484	1897	5.0	1162512000
41826	1897	5.0	1096416000
139	1897	5.0	1092528000
41806	1897	5.0	1089590400
41806	1897	5.0	1089590400
41806	1897	5.0	1089590400
41806	1897	5.0	1089590400
41806	1897	5.0	1089590400
41806	1897	5.0	1089590400
41827	1897	1.0	1333756800
41828	1897	2.0	1330646400
41829	1897	5.0	1330041600
41830	1897	5.0	1326326400
41831	1897	4.0	1326326400
41832	1897	4.0	1326067200
41833	1897	5.0	1325462400
41834	1897	4.0	1325116800
41835	1897	5.0	1320624000
41836	1897	3.0	1319673600
41837	1897	5.0	1310169600
41838	1897	5.0	1307836800
41839	1897	5.0	1302739200
41840	1897	5.0	1296086400
41841	1897	3.0	1256515200
41842	1897	5.0	1182384000
41843	1897	1.0	1361232000
41844	1897	5.0	1327276800
41845	1897	4.0	1321142400
3758	1897	5.0	1318896000
41846	1897	2.0	1296604800
41847	1897	1.0	1290384000
41848	1897	3.0	1252281600
41849	1897	1.0	1106524800
31877	1897	2.0	1194307200
